"time_idx","location","value","target"
"2022-08-20","29",806,"inc hosp"
"2022-08-20","28",312,"inc hosp"
"2022-08-20","30",161,"inc hosp"
"2022-08-20","37",1083,"inc hosp"
"2022-08-20","38",84,"inc hosp"
"2022-08-20","31",229,"inc hosp"
"2022-08-20","33",105,"inc hosp"
"2022-08-20","34",1080,"inc hosp"
"2022-08-20","35",167,"inc hosp"
"2022-08-20","32",185,"inc hosp"
"2022-08-20","36",2323,"inc hosp"
"2022-08-20","39",1576,"inc hosp"
"2022-08-20","40",557,"inc hosp"
"2022-08-20","41",338,"inc hosp"
"2022-08-20","42",1509,"inc hosp"
"2022-08-20","72",238,"inc hosp"
"2022-08-20","44",86,"inc hosp"
"2022-08-20","45",669,"inc hosp"
"2022-08-20","46",123,"inc hosp"
"2022-08-20","47",789,"inc hosp"
"2022-08-20","48",3262,"inc hosp"
"2022-08-20","49",263,"inc hosp"
"2022-08-20","51",926,"inc hosp"
"2022-08-20","78",9,"inc hosp"
"2022-08-20","50",37,"inc hosp"
"2022-08-20","53",534,"inc hosp"
"2022-08-20","55",604,"inc hosp"
"2022-08-20","54",393,"inc hosp"
"2022-08-20","56",53,"inc hosp"
"2022-08-27","02",89,"inc hosp"
"2022-08-27","01",714,"inc hosp"
"2022-08-27","05",340,"inc hosp"
"2022-08-27","60",0,"inc hosp"
"2022-08-27","04",488,"inc hosp"
"2022-08-27","06",3810,"inc hosp"
"2022-08-27","08",364,"inc hosp"
"2022-08-27","09",434,"inc hosp"
"2022-08-27","11",138,"inc hosp"
"2022-08-27","10",142,"inc hosp"
"2022-08-27","12",3720,"inc hosp"
"2022-08-27","13",1511,"inc hosp"
"2022-08-27","15",169,"inc hosp"
"2022-08-27","19",370,"inc hosp"
"2022-08-27","16",168,"inc hosp"
"2022-08-27","17",1451,"inc hosp"
"2022-08-27","18",923,"inc hosp"
"2022-08-27","20",282,"inc hosp"
"2022-08-27","21",799,"inc hosp"
"2022-08-27","22",717,"inc hosp"
"2022-08-27","25",700,"inc hosp"
"2022-08-27","24",543,"inc hosp"
"2022-08-27","23",122,"inc hosp"
"2022-08-27","26",1084,"inc hosp"
"2022-08-27","27",513,"inc hosp"
"2022-08-27","29",664,"inc hosp"
"2022-08-27","28",264,"inc hosp"
"2022-08-27","30",140,"inc hosp"
"2022-08-27","37",1034,"inc hosp"
"2022-08-27","38",87,"inc hosp"
"2022-08-27","31",190,"inc hosp"
"2022-08-27","33",139,"inc hosp"
"2022-08-27","34",1045,"inc hosp"
"2022-08-27","35",138,"inc hosp"
"2022-08-27","32",174,"inc hosp"
"2022-08-27","36",2202,"inc hosp"
"2022-08-27","39",1656,"inc hosp"
"2022-08-27","40",482,"inc hosp"
"2022-08-27","41",330,"inc hosp"
"2022-08-27","42",1411,"inc hosp"
"2022-08-27","72",221,"inc hosp"
"2022-08-27","44",88,"inc hosp"
"2022-08-27","45",666,"inc hosp"
"2022-08-27","46",158,"inc hosp"
"2022-08-27","47",804,"inc hosp"
"2022-08-27","48",3033,"inc hosp"
"2022-08-27","49",200,"inc hosp"
"2022-08-27","51",839,"inc hosp"
"2022-08-27","78",9,"inc hosp"
"2022-08-27","50",51,"inc hosp"
"2022-08-27","53",496,"inc hosp"
"2022-08-27","55",606,"inc hosp"
"2022-08-27","54",367,"inc hosp"
"2022-08-27","56",37,"inc hosp"
"2022-09-03","02",76,"inc hosp"
"2022-09-03","01",686,"inc hosp"
"2022-09-03","05",343,"inc hosp"
"2022-09-03","60",1,"inc hosp"
"2022-09-03","04",440,"inc hosp"
"2022-09-03","06",3403,"inc hosp"
"2022-09-03","08",341,"inc hosp"
"2022-09-03","09",402,"inc hosp"
"2022-09-03","11",107,"inc hosp"
"2022-09-03","10",140,"inc hosp"
"2022-09-03","12",3413,"inc hosp"
"2022-09-03","13",1167,"inc hosp"
"2022-09-03","15",161,"inc hosp"
"2022-09-03","19",337,"inc hosp"
"2022-09-03","16",144,"inc hosp"
"2022-09-03","17",1368,"inc hosp"
"2022-09-03","18",816,"inc hosp"
"2022-09-03","20",253,"inc hosp"
"2022-09-03","21",807,"inc hosp"
"2022-09-03","22",640,"inc hosp"
"2022-09-03","25",653,"inc hosp"
"2022-09-03","24",525,"inc hosp"
"2022-09-03","23",112,"inc hosp"
"2022-09-03","26",1123,"inc hosp"
"2022-09-03","27",508,"inc hosp"
"2022-09-03","29",752,"inc hosp"
"2022-09-03","28",276,"inc hosp"
"2022-09-03","30",130,"inc hosp"
"2022-09-03","37",977,"inc hosp"
"2022-09-03","38",77,"inc hosp"
"2022-09-03","31",195,"inc hosp"
"2022-09-03","33",117,"inc hosp"
"2022-09-03","34",963,"inc hosp"
"2022-09-03","35",151,"inc hosp"
"2022-09-03","32",136,"inc hosp"
"2022-09-03","36",2039,"inc hosp"
"2022-09-03","39",1458,"inc hosp"
"2022-09-03","40",463,"inc hosp"
"2022-09-03","41",319,"inc hosp"
"2022-09-03","42",1397,"inc hosp"
"2022-09-03","72",195,"inc hosp"
"2022-09-03","44",79,"inc hosp"
"2022-09-03","45",555,"inc hosp"
"2022-09-03","46",125,"inc hosp"
"2022-09-03","47",792,"inc hosp"
"2022-09-03","48",2957,"inc hosp"
"2022-09-03","49",208,"inc hosp"
"2022-09-03","51",845,"inc hosp"
"2022-09-03","78",7,"inc hosp"
"2022-09-03","50",41,"inc hosp"
"2022-09-03","53",484,"inc hosp"
"2022-09-03","55",615,"inc hosp"
"2022-09-03","54",308,"inc hosp"
"2022-09-03","56",29,"inc hosp"
"2022-09-10","02",69,"inc hosp"
"2022-09-10","01",529,"inc hosp"
"2022-09-10","05",292,"inc hosp"
"2022-09-10","60",1,"inc hosp"
"2022-09-10","04",353,"inc hosp"
"2022-09-10","06",3215,"inc hosp"
"2022-09-10","08",327,"inc hosp"
"2022-09-10","09",406,"inc hosp"
"2022-09-10","11",106,"inc hosp"
"2022-09-10","10",108,"inc hosp"
"2022-09-10","12",2943,"inc hosp"
"2022-09-10","13",1036,"inc hosp"
"2022-09-10","15",159,"inc hosp"
"2022-09-10","19",341,"inc hosp"
"2022-09-10","16",132,"inc hosp"
"2022-09-10","17",1365,"inc hosp"
"2022-09-10","18",597,"inc hosp"
"2022-09-10","20",227,"inc hosp"
"2022-09-10","21",650,"inc hosp"
"2022-09-10","22",538,"inc hosp"
"2022-09-10","25",662,"inc hosp"
"2022-09-10","24",496,"inc hosp"
"2022-09-10","23",115,"inc hosp"
"2022-09-10","26",1084,"inc hosp"
"2022-09-10","27",428,"inc hosp"
"2022-09-10","29",704,"inc hosp"
"2022-09-10","28",227,"inc hosp"
"2022-09-10","30",123,"inc hosp"
"2022-09-10","37",1029,"inc hosp"
"2022-09-10","38",67,"inc hosp"
"2022-09-10","31",145,"inc hosp"
"2022-09-10","33",93,"inc hosp"
"2022-09-10","34",869,"inc hosp"
"2022-09-10","35",127,"inc hosp"
"2022-09-10","32",141,"inc hosp"
"2022-09-10","36",1918,"inc hosp"
"2022-09-10","39",1489,"inc hosp"
"2022-09-10","40",458,"inc hosp"
"2022-09-10","41",290,"inc hosp"
"2022-09-10","42",1311,"inc hosp"
"2022-09-10","72",197,"inc hosp"
"2022-09-10","44",73,"inc hosp"
"2022-09-10","45",499,"inc hosp"
"2022-09-10","46",98,"inc hosp"
"2022-09-10","47",683,"inc hosp"
"2022-09-10","48",2708,"inc hosp"
"2022-09-10","49",163,"inc hosp"
"2022-09-10","51",774,"inc hosp"
"2022-09-10","78",8,"inc hosp"
"2022-09-10","50",43,"inc hosp"
"2022-09-10","53",432,"inc hosp"
"2022-09-10","55",531,"inc hosp"
"2022-09-10","54",326,"inc hosp"
"2022-09-10","56",19,"inc hosp"
"2022-09-17","02",49,"inc hosp"
"2022-09-17","01",427,"inc hosp"
"2022-09-17","05",336,"inc hosp"
"2022-09-17","60",0,"inc hosp"
"2022-09-17","04",319,"inc hosp"
"2022-09-17","06",2795,"inc hosp"
"2022-09-17","08",310,"inc hosp"
"2022-09-17","09",430,"inc hosp"
"2022-09-17","11",93,"inc hosp"
"2022-09-17","10",96,"inc hosp"
"2022-09-17","12",2671,"inc hosp"
"2022-09-17","13",908,"inc hosp"
"2022-09-17","15",102,"inc hosp"
"2022-09-17","19",267,"inc hosp"
"2022-09-17","16",126,"inc hosp"
"2022-09-17","17",1203,"inc hosp"
"2022-09-17","18",523,"inc hosp"
"2022-09-17","20",252,"inc hosp"
"2022-09-17","21",542,"inc hosp"
"2022-09-17","22",475,"inc hosp"
"2022-09-17","25",743,"inc hosp"
"2022-09-17","24",475,"inc hosp"
"2022-09-17","23",109,"inc hosp"
"2022-09-17","26",1072,"inc hosp"
"2022-09-17","27",481,"inc hosp"
"2022-09-17","29",666,"inc hosp"
"2022-09-17","28",156,"inc hosp"
"2022-09-17","30",118,"inc hosp"
"2022-09-17","37",876,"inc hosp"
"2022-09-17","38",69,"inc hosp"
"2022-09-17","31",141,"inc hosp"
"2022-09-17","33",110,"inc hosp"
"2022-09-17","34",801,"inc hosp"
"2022-09-17","35",87,"inc hosp"
"2022-09-17","32",104,"inc hosp"
"2022-09-17","36",1954,"inc hosp"
"2022-09-17","39",1448,"inc hosp"
"2022-09-17","40",366,"inc hosp"
"2022-09-17","41",251,"inc hosp"
"2022-09-17","42",1249,"inc hosp"
"2022-09-17","72",161,"inc hosp"
"2022-09-17","44",90,"inc hosp"
"2022-09-17","45",389,"inc hosp"
"2022-09-17","46",85,"inc hosp"
"2022-09-17","47",540,"inc hosp"
"2022-09-17","48",2523,"inc hosp"
"2022-09-17","49",177,"inc hosp"
"2022-09-17","51",703,"inc hosp"
"2022-09-17","78",8,"inc hosp"
"2022-09-17","50",45,"inc hosp"
"2022-09-17","53",421,"inc hosp"
"2022-09-17","55",553,"inc hosp"
"2022-09-17","54",313,"inc hosp"
"2022-09-17","56",37,"inc hosp"
"2022-09-24","02",38,"inc hosp"
"2022-09-24","01",306,"inc hosp"
"2022-09-24","05",272,"inc hosp"
"2022-09-24","60",0,"inc hosp"
"2022-09-24","04",302,"inc hosp"
"2022-09-24","06",2278,"inc hosp"
"2022-09-24","08",252,"inc hosp"
"2022-09-24","09",509,"inc hosp"
"2022-09-24","11",87,"inc hosp"
"2022-09-24","10",115,"inc hosp"
"2022-09-24","12",2300,"inc hosp"
"2022-09-24","13",713,"inc hosp"
"2022-09-24","15",127,"inc hosp"
"2022-09-24","19",235,"inc hosp"
"2022-09-24","16",136,"inc hosp"
"2022-09-24","17",1098,"inc hosp"
"2022-09-24","18",446,"inc hosp"
"2022-09-24","20",225,"inc hosp"
"2022-09-24","21",493,"inc hosp"
"2022-09-24","22",431,"inc hosp"
"2022-09-24","25",815,"inc hosp"
"2022-09-24","24",476,"inc hosp"
"2022-09-24","23",125,"inc hosp"
"2022-09-24","26",1018,"inc hosp"
"2022-09-24","27",431,"inc hosp"
"2022-09-24","29",653,"inc hosp"
"2022-09-24","28",137,"inc hosp"
"2022-09-24","30",137,"inc hosp"
"2022-09-24","37",885,"inc hosp"
"2022-09-24","38",69,"inc hosp"
"2022-09-24","31",108,"inc hosp"
"2022-09-24","33",93,"inc hosp"
"2022-09-24","34",925,"inc hosp"
"2022-09-24","35",131,"inc hosp"
"2022-09-24","32",115,"inc hosp"
"2022-09-24","36",2216,"inc hosp"
"2022-09-24","39",1288,"inc hosp"
"2022-09-24","40",305,"inc hosp"
"2022-09-24","41",267,"inc hosp"
"2022-09-24","42",1248,"inc hosp"
"2022-09-24","72",157,"inc hosp"
"2022-09-24","44",68,"inc hosp"
"2022-09-24","45",299,"inc hosp"
"2022-09-24","46",99,"inc hosp"
"2022-09-24","47",431,"inc hosp"
"2022-09-24","48",2066,"inc hosp"
"2022-09-24","49",151,"inc hosp"
"2022-09-24","51",585,"inc hosp"
"2022-09-24","78",9,"inc hosp"
"2022-09-24","50",52,"inc hosp"
"2022-09-24","53",470,"inc hosp"
"2022-09-24","55",542,"inc hosp"
"2022-09-24","54",233,"inc hosp"
"2022-09-24","56",37,"inc hosp"
"2022-10-01","02",43,"inc hosp"
"2022-10-01","01",300,"inc hosp"
"2022-10-01","05",221,"inc hosp"
"2022-10-01","60",0,"inc hosp"
"2022-10-01","04",276,"inc hosp"
"2022-10-01","06",2163,"inc hosp"
"2022-10-01","08",276,"inc hosp"
"2022-10-01","09",492,"inc hosp"
"2022-10-01","11",103,"inc hosp"
"2022-10-01","10",125,"inc hosp"
"2022-10-01","12",1760,"inc hosp"
"2022-10-01","13",599,"inc hosp"
"2022-10-01","15",124,"inc hosp"
"2022-10-01","19",228,"inc hosp"
"2022-10-01","16",117,"inc hosp"
"2022-10-01","17",905,"inc hosp"
"2022-10-01","18",378,"inc hosp"
"2022-10-01","20",172,"inc hosp"
"2022-10-01","21",375,"inc hosp"
"2022-10-01","22",353,"inc hosp"
"2022-10-01","25",867,"inc hosp"
"2022-10-01","24",406,"inc hosp"
"2022-10-01","23",140,"inc hosp"
"2022-10-01","26",999,"inc hosp"
"2022-10-01","27",442,"inc hosp"
"2022-10-01","29",586,"inc hosp"
"2022-10-01","28",116,"inc hosp"
"2022-10-01","30",126,"inc hosp"
"2022-10-01","37",766,"inc hosp"
"2022-10-01","38",65,"inc hosp"
"2022-10-01","31",124,"inc hosp"
"2022-10-01","33",127,"inc hosp"
"2022-10-01","34",1031,"inc hosp"
"2022-10-01","35",91,"inc hosp"
"2022-10-01","32",140,"inc hosp"
"2022-10-01","36",2310,"inc hosp"
"2022-10-01","39",1066,"inc hosp"
"2022-10-01","40",255,"inc hosp"
"2022-10-01","41",264,"inc hosp"
"2022-10-01","42",1299,"inc hosp"
"2022-10-01","72",124,"inc hosp"
"2022-10-01","44",90,"inc hosp"
"2022-10-01","45",282,"inc hosp"
"2022-10-01","46",77,"inc hosp"
"2022-10-01","47",381,"inc hosp"
"2022-10-01","48",1589,"inc hosp"
"2022-10-01","49",152,"inc hosp"
"2022-10-01","51",534,"inc hosp"
"2022-10-01","78",2,"inc hosp"
"2022-10-01","50",49,"inc hosp"
"2022-10-01","53",406,"inc hosp"
"2022-10-01","55",480,"inc hosp"
"2022-10-01","54",195,"inc hosp"
"2022-10-01","56",48,"inc hosp"
"2022-10-08","02",33,"inc hosp"
"2022-10-08","01",260,"inc hosp"
"2022-10-08","05",179,"inc hosp"
"2022-10-08","60",0,"inc hosp"
"2022-10-08","04",293,"inc hosp"
"2022-10-08","06",2013,"inc hosp"
"2022-10-08","08",237,"inc hosp"
"2022-10-08","09",524,"inc hosp"
"2022-10-08","11",62,"inc hosp"
"2022-10-08","10",111,"inc hosp"
"2022-10-08","12",1423,"inc hosp"
"2022-10-08","13",524,"inc hosp"
"2022-10-08","15",108,"inc hosp"
"2022-10-08","19",203,"inc hosp"
"2022-10-08","16",109,"inc hosp"
"2022-10-08","17",956,"inc hosp"
"2022-10-08","18",356,"inc hosp"
"2022-10-08","20",163,"inc hosp"
"2022-10-08","21",344,"inc hosp"
"2022-10-08","22",342,"inc hosp"
"2022-10-08","25",888,"inc hosp"
"2022-10-08","24",382,"inc hosp"
"2022-10-08","23",164,"inc hosp"
"2022-10-08","26",1001,"inc hosp"
"2022-10-08","27",463,"inc hosp"
"2022-10-08","29",500,"inc hosp"
"2022-10-08","28",89,"inc hosp"
"2022-10-08","30",96,"inc hosp"
"2022-10-08","37",667,"inc hosp"
"2022-10-08","38",66,"inc hosp"
"2022-10-08","31",124,"inc hosp"
"2022-10-08","33",132,"inc hosp"
"2022-10-08","34",1112,"inc hosp"
"2022-10-08","35",80,"inc hosp"
"2022-10-08","32",125,"inc hosp"
"2022-10-08","36",2507,"inc hosp"
"2022-10-08","39",967,"inc hosp"
"2022-10-08","40",197,"inc hosp"
"2022-10-08","41",234,"inc hosp"
"2022-10-08","42",1389,"inc hosp"
"2022-10-08","72",122,"inc hosp"
"2022-10-08","44",97,"inc hosp"
"2022-10-08","45",271,"inc hosp"
"2022-10-08","46",92,"inc hosp"
"2022-10-08","47",324,"inc hosp"
"2022-10-08","48",1473,"inc hosp"
"2022-10-08","49",129,"inc hosp"
"2022-10-08","51",591,"inc hosp"
"2022-10-08","78",2,"inc hosp"
"2022-10-08","50",46,"inc hosp"
"2022-10-08","53",389,"inc hosp"
"2022-10-08","55",560,"inc hosp"
"2022-10-08","54",189,"inc hosp"
"2022-10-08","56",44,"inc hosp"
"2022-10-15","02",35,"inc hosp"
"2022-10-15","01",242,"inc hosp"
"2022-10-15","05",131,"inc hosp"
"2022-10-15","60",0,"inc hosp"
"2022-10-15","04",264,"inc hosp"
"2022-10-15","06",1962,"inc hosp"
"2022-10-15","08",256,"inc hosp"
"2022-10-15","09",497,"inc hosp"
"2022-10-15","11",67,"inc hosp"
"2022-10-15","10",111,"inc hosp"
"2022-10-15","12",1331,"inc hosp"
"2022-10-15","13",531,"inc hosp"
"2022-10-15","15",112,"inc hosp"
"2022-10-15","19",199,"inc hosp"
"2022-10-15","16",119,"inc hosp"
"2022-10-15","17",1047,"inc hosp"
"2022-10-15","18",386,"inc hosp"
"2022-10-15","20",172,"inc hosp"
"2022-10-15","21",337,"inc hosp"
"2022-10-15","22",308,"inc hosp"
"2022-10-15","25",906,"inc hosp"
"2022-10-15","24",398,"inc hosp"
"2022-10-15","23",148,"inc hosp"
"2022-10-15","26",995,"inc hosp"
"2022-10-15","27",406,"inc hosp"
"2022-10-15","29",529,"inc hosp"
"2022-10-15","28",98,"inc hosp"
"2022-10-15","30",104,"inc hosp"
"2022-10-15","37",538,"inc hosp"
"2022-10-15","38",51,"inc hosp"
"2022-10-15","31",82,"inc hosp"
"2022-10-15","33",139,"inc hosp"
"2022-10-15","34",1174,"inc hosp"
"2022-10-15","35",111,"inc hosp"
"2022-10-15","32",131,"inc hosp"
"2022-10-15","36",2546,"inc hosp"
"2022-10-15","39",1112,"inc hosp"
"2022-10-15","40",182,"inc hosp"
"2022-10-15","41",293,"inc hosp"
"2022-10-15","42",1319,"inc hosp"
"2022-10-15","72",87,"inc hosp"
"2022-10-15","44",105,"inc hosp"
"2022-10-15","45",233,"inc hosp"
"2022-10-15","46",68,"inc hosp"
"2022-10-15","47",301,"inc hosp"
"2022-10-15","48",1207,"inc hosp"
"2022-10-15","49",148,"inc hosp"
"2022-10-15","51",503,"inc hosp"
"2022-10-15","78",1,"inc hosp"
"2022-10-15","50",58,"inc hosp"
"2022-10-15","53",328,"inc hosp"
"2022-10-15","55",586,"inc hosp"
"2022-10-15","54",164,"inc hosp"
"2022-10-15","56",27,"inc hosp"
"2022-10-22","02",20,"inc hosp"
"2022-10-22","01",240,"inc hosp"
"2022-10-22","05",125,"inc hosp"
"2022-10-22","60",0,"inc hosp"
"2022-10-22","04",345,"inc hosp"
"2022-10-22","06",1842,"inc hosp"
"2022-10-22","08",320,"inc hosp"
"2022-10-22","09",491,"inc hosp"
"2022-10-22","11",78,"inc hosp"
"2022-10-22","10",74,"inc hosp"
"2022-10-22","12",1230,"inc hosp"
"2022-10-22","13",522,"inc hosp"
"2022-10-22","15",127,"inc hosp"
"2022-10-22","19",194,"inc hosp"
"2022-10-22","16",114,"inc hosp"
"2022-10-22","17",1101,"inc hosp"
"2022-10-22","18",419,"inc hosp"
"2022-10-22","20",196,"inc hosp"
"2022-10-22","21",328,"inc hosp"
"2022-10-22","22",223,"inc hosp"
"2022-10-22","25",887,"inc hosp"
"2022-10-22","24",429,"inc hosp"
"2022-10-22","23",151,"inc hosp"
"2022-10-22","26",1025,"inc hosp"
"2022-10-22","27",487,"inc hosp"
"2022-10-22","29",526,"inc hosp"
"2022-10-22","28",75,"inc hosp"
"2022-10-22","30",122,"inc hosp"
"2022-10-22","37",565,"inc hosp"
"2022-10-22","38",57,"inc hosp"
"2022-10-22","31",101,"inc hosp"
"2022-10-22","33",165,"inc hosp"
"2022-10-22","34",1133,"inc hosp"
"2022-10-22","35",154,"inc hosp"
"2022-10-22","32",156,"inc hosp"
"2022-10-22","36",2637,"inc hosp"
"2022-10-22","39",1177,"inc hosp"
"2022-10-22","40",229,"inc hosp"
"2022-10-22","41",200,"inc hosp"
"2022-10-22","42",1274,"inc hosp"
"2022-10-22","72",102,"inc hosp"
"2022-10-22","44",74,"inc hosp"
"2022-10-22","45",220,"inc hosp"
"2022-10-22","46",65,"inc hosp"
"2022-10-22","47",342,"inc hosp"
"2022-10-22","48",1156,"inc hosp"
"2022-10-22","49",142,"inc hosp"
"2022-10-22","51",453,"inc hosp"
"2022-10-22","78",6,"inc hosp"
"2022-10-22","50",86,"inc hosp"
"2022-10-22","53",265,"inc hosp"
"2022-10-22","55",552,"inc hosp"
"2022-10-22","54",163,"inc hosp"
"2022-10-22","56",42,"inc hosp"
"2022-10-29","02",33,"inc hosp"
"2022-10-29","01",249,"inc hosp"
"2022-10-29","05",131,"inc hosp"
"2022-10-29","60",0,"inc hosp"
"2022-10-29","04",361,"inc hosp"
"2022-10-29","06",1820,"inc hosp"
"2022-10-29","08",381,"inc hosp"
"2022-10-29","09",457,"inc hosp"
"2022-10-29","11",77,"inc hosp"
"2022-10-29","10",86,"inc hosp"
"2022-10-29","12",1456,"inc hosp"
"2022-10-29","13",564,"inc hosp"
"2022-10-29","15",130,"inc hosp"
"2022-10-29","19",198,"inc hosp"
"2022-10-29","16",100,"inc hosp"
"2022-10-29","17",1152,"inc hosp"
"2022-10-29","18",473,"inc hosp"
"2022-10-29","20",241,"inc hosp"
"2022-10-29","21",315,"inc hosp"
"2022-10-29","22",258,"inc hosp"
"2022-10-29","25",748,"inc hosp"
"2022-10-29","24",409,"inc hosp"
"2022-10-29","23",109,"inc hosp"
"2022-10-29","26",1062,"inc hosp"
"2022-10-29","27",495,"inc hosp"
"2022-10-29","29",542,"inc hosp"
"2022-10-29","28",66,"inc hosp"
"2022-10-29","30",101,"inc hosp"
"2022-10-29","37",567,"inc hosp"
"2022-10-29","38",74,"inc hosp"
"2022-10-29","31",113,"inc hosp"
"2022-10-29","33",129,"inc hosp"
"2022-10-29","34",1114,"inc hosp"
"2022-10-29","35",137,"inc hosp"
"2022-10-29","32",170,"inc hosp"
"2022-10-29","36",2598,"inc hosp"
"2022-10-29","39",1254,"inc hosp"
"2022-10-29","40",236,"inc hosp"
"2022-10-29","41",240,"inc hosp"
"2022-10-29","42",1301,"inc hosp"
"2022-10-29","72",119,"inc hosp"
"2022-10-29","44",86,"inc hosp"
"2022-10-29","45",249,"inc hosp"
"2022-10-29","46",70,"inc hosp"
"2022-10-29","47",336,"inc hosp"
"2022-10-29","48",1093,"inc hosp"
"2022-10-29","49",178,"inc hosp"
"2022-10-29","51",501,"inc hosp"
"2022-10-29","78",0,"inc hosp"
"2022-10-29","50",37,"inc hosp"
"2022-10-29","53",329,"inc hosp"
"2022-10-29","55",620,"inc hosp"
"2022-10-29","54",145,"inc hosp"
"2022-10-29","56",32,"inc hosp"
"2022-11-05","02",24,"inc hosp"
"2022-11-05","01",229,"inc hosp"
"2022-11-05","05",146,"inc hosp"
"2022-11-05","60",0,"inc hosp"
"2022-11-05","04",524,"inc hosp"
"2022-11-05","06",1999,"inc hosp"
"2022-11-05","08",528,"inc hosp"
"2022-11-05","09",439,"inc hosp"
"2022-11-05","11",100,"inc hosp"
"2022-11-05","10",83,"inc hosp"
"2022-11-05","12",1416,"inc hosp"
"2022-11-05","13",532,"inc hosp"
"2022-11-05","15",102,"inc hosp"
"2022-11-05","19",225,"inc hosp"
"2022-11-05","16",86,"inc hosp"
"2022-11-05","17",1254,"inc hosp"
"2022-11-05","18",503,"inc hosp"
"2022-11-05","20",196,"inc hosp"
"2022-11-05","21",413,"inc hosp"
"2022-11-05","22",330,"inc hosp"
"2022-11-05","25",689,"inc hosp"
"2022-11-05","24",431,"inc hosp"
"2022-11-05","23",100,"inc hosp"
"2022-11-05","26",959,"inc hosp"
"2022-11-05","27",450,"inc hosp"
"2022-11-05","29",543,"inc hosp"
"2022-11-05","28",67,"inc hosp"
"2022-11-05","30",101,"inc hosp"
"2022-11-05","37",557,"inc hosp"
"2022-11-05","38",60,"inc hosp"
"2022-11-05","31",150,"inc hosp"
"2022-11-05","33",119,"inc hosp"
"2022-11-05","34",1133,"inc hosp"
"2022-11-05","35",160,"inc hosp"
"2022-11-05","32",199,"inc hosp"
"2022-11-05","36",2585,"inc hosp"
"2022-11-05","39",1331,"inc hosp"
"2022-11-05","40",204,"inc hosp"
"2022-11-05","41",199,"inc hosp"
"2022-11-05","42",1355,"inc hosp"
"2022-11-05","72",114,"inc hosp"
"2022-11-05","44",67,"inc hosp"
"2022-11-05","45",265,"inc hosp"
"2022-11-05","46",82,"inc hosp"
"2022-11-05","47",366,"inc hosp"
"2022-11-05","48",1027,"inc hosp"
"2022-11-05","49",172,"inc hosp"
"2022-11-05","51",564,"inc hosp"
"2022-11-05","78",0,"inc hosp"
"2022-11-05","50",38,"inc hosp"
"2022-11-05","53",311,"inc hosp"
"2022-11-05","55",623,"inc hosp"
"2022-11-05","54",159,"inc hosp"
"2022-11-05","56",52,"inc hosp"
"2022-11-12","02",36,"inc hosp"
"2022-11-12","01",224,"inc hosp"
"2022-11-12","05",123,"inc hosp"
"2022-11-12","60",0,"inc hosp"
"2022-11-12","04",737,"inc hosp"
"2022-11-12","06",2377,"inc hosp"
"2022-11-12","08",607,"inc hosp"
"2022-11-12","09",474,"inc hosp"
"2022-11-12","11",95,"inc hosp"
"2022-11-12","10",73,"inc hosp"
"2022-11-12","12",1443,"inc hosp"
"2022-11-12","13",564,"inc hosp"
"2022-11-12","15",103,"inc hosp"
"2022-11-12","19",194,"inc hosp"
"2022-11-12","16",102,"inc hosp"
"2022-11-12","17",1154,"inc hosp"
"2022-11-12","18",480,"inc hosp"
"2022-11-12","20",222,"inc hosp"
"2022-11-12","21",363,"inc hosp"
"2022-11-12","22",349,"inc hosp"
"2022-11-12","25",610,"inc hosp"
"2022-11-12","24",409,"inc hosp"
"2022-11-12","23",81,"inc hosp"
"2022-11-12","26",867,"inc hosp"
"2022-11-12","27",472,"inc hosp"
"2022-11-12","29",492,"inc hosp"
"2022-11-12","28",71,"inc hosp"
"2022-11-12","30",93,"inc hosp"
"2022-11-12","37",511,"inc hosp"
"2022-11-12","38",73,"inc hosp"
"2022-11-12","31",143,"inc hosp"
"2022-11-12","33",112,"inc hosp"
"2022-11-12","34",1111,"inc hosp"
"2022-11-12","35",166,"inc hosp"
"2022-11-12","32",190,"inc hosp"
"2022-11-12","36",2431,"inc hosp"
"2022-11-12","39",1145,"inc hosp"
"2022-11-12","40",222,"inc hosp"
"2022-11-12","41",265,"inc hosp"
"2022-11-12","42",1360,"inc hosp"
"2022-11-12","72",94,"inc hosp"
"2022-11-12","44",65,"inc hosp"
"2022-11-12","45",249,"inc hosp"
"2022-11-12","46",95,"inc hosp"
"2022-11-12","47",348,"inc hosp"
"2022-11-12","48",1117,"inc hosp"
"2022-11-12","49",208,"inc hosp"
"2022-11-12","51",544,"inc hosp"
"2022-11-12","78",2,"inc hosp"
"2022-11-12","50",46,"inc hosp"
"2022-11-12","53",280,"inc hosp"
"2022-11-12","55",510,"inc hosp"
"2022-11-12","54",140,"inc hosp"
"2022-11-12","56",40,"inc hosp"
"2022-11-19","02",36,"inc hosp"
"2022-11-19","01",242,"inc hosp"
"2022-11-19","05",136,"inc hosp"
"2022-11-19","60",1,"inc hosp"
"2022-11-19","04",934,"inc hosp"
"2022-11-19","06",2846,"inc hosp"
"2022-11-19","08",705,"inc hosp"
"2022-11-19","09",399,"inc hosp"
"2022-11-19","11",74,"inc hosp"
"2022-11-19","10",80,"inc hosp"
"2022-11-19","12",1421,"inc hosp"
"2022-11-19","13",461,"inc hosp"
"2022-11-19","15",90,"inc hosp"
"2022-11-19","19",195,"inc hosp"
"2022-11-19","16",129,"inc hosp"
"2022-11-19","17",1204,"inc hosp"
