"time_idx","location","value","target"
"2022-05-07","42",2829027,"cum case"
"2022-05-07","72",568456,"cum case"
"2022-05-07","44",375897,"cum case"
"2022-05-07","45",1477345,"cum case"
"2022-05-07","46",234249,"cum case"
"2022-05-07","47",2034009,"cum case"
"2022-05-07","48",6829956,"cum case"
"2022-05-07","49",935479,"cum case"
"2022-05-07","51",1715478,"cum case"
"2022-05-07","78",17167,"cum case"
"2022-05-07","50",126099,"cum case"
"2022-05-07","53",1508065,"cum case"
"2022-05-07","55",1623087,"cum case"
"2022-05-07","54",502930,"cum case"
"2022-05-07","56",156745,"cum case"
"2022-05-14","02",251998,"cum case"
"2022-05-14","01",1304710,"cum case"
"2022-05-14","05",838470,"cum case"
"2022-05-14","60",5999,"cum case"
"2022-05-14","04",2030925,"cum case"
"2022-05-14","06",9350682,"cum case"
"2022-05-14","08",1457362,"cum case"
"2022-05-14","09",779460,"cum case"
"2022-05-14","11",145187,"cum case"
"2022-05-14","10",267265,"cum case"
"2022-05-14","12",6002153,"cum case"
"2022-05-14","13",2530918,"cum case"
"2022-05-14","66",48496,"cum case"
"2022-05-14","15",258422,"cum case"
"2022-05-14","19",770128,"cum case"
"2022-05-14","16",447913,"cum case"
"2022-05-14","17",3209355,"cum case"
"2022-05-14","18",1713834,"cum case"
"2022-05-14","20",781155,"cum case"
"2022-05-14","21",1337573,"cum case"
"2022-05-14","22",1244423,"cum case"
"2022-05-14","25",1809309,"cum case"
"2022-05-14","24",1051938,"cum case"
"2022-05-14","23",254855,"cum case"
"2022-05-14","26",2433801,"cum case"
"2022-05-14","27",1479047,"cum case"
"2022-05-14","29",1442338,"cum case"
"2022-05-14","69",11305,"cum case"
"2022-05-14","28",801527,"cum case"
"2022-05-14","30",275113,"cum case"
"2022-05-14","37",2691805,"cum case"
"2022-05-14","38",242409,"cum case"
"2022-05-14","31",482305,"cum case"
"2022-05-14","33",316691,"cum case"
"2022-05-14","34",2318229,"cum case"
"2022-05-14","35",526137,"cum case"
"2022-05-14","32",724364,"cum case"
"2022-05-14","36",5280137,"cum case"
"2022-05-14","39",2724041,"cum case"
"2022-05-14","40",1044868,"cum case"
"2022-05-14","41",738830,"cum case"
"2022-05-14","42",2850343,"cum case"
"2022-05-14","72",598269,"cum case"
"2022-05-14","44",381271,"cum case"
"2022-05-14","45",1481975,"cum case"
"2022-05-14","46",234683,"cum case"
"2022-05-14","47",2040528,"cum case"
"2022-05-14","48",6854057,"cum case"
"2022-05-14","49",938864,"cum case"
"2022-05-14","51",1733188,"cum case"
"2022-05-14","78",18037,"cum case"
"2022-05-14","50",128471,"cum case"
"2022-05-14","53",1530430,"cum case"
"2022-05-14","55",1639365,"cum case"
"2022-05-14","54",505528,"cum case"
"2022-05-14","56",157031,"cum case"
"2022-05-21","02",253939,"cum case"
"2022-05-21","01",1307883,"cum case"
"2022-05-21","05",840444,"cum case"
"2022-05-21","60",6072,"cum case"
"2022-05-21","04",2038129,"cum case"
"2022-05-21","06",9449587,"cum case"
"2022-05-21","08",1468997,"cum case"
"2022-05-21","09",797616,"cum case"
"2022-05-21","11",147210,"cum case"
"2022-05-21","10",271294,"cum case"
"2022-05-21","12",6101783,"cum case"
"2022-05-21","13",2541713,"cum case"
"2022-05-21","66",48688,"cum case"
"2022-05-21","15",265571,"cum case"
"2022-05-21","19",772205,"cum case"
"2022-05-21","16",449265,"cum case"
"2022-05-21","17",3249542,"cum case"
"2022-05-21","18",1721977,"cum case"
"2022-05-21","20",783064,"cum case"
"2022-05-21","21",1346098,"cum case"
"2022-05-21","22",1250429,"cum case"
"2022-05-21","25",1840292,"cum case"
"2022-05-21","24",1068021,"cum case"
"2022-05-21","23",259058,"cum case"
"2022-05-21","26",2463023,"cum case"
"2022-05-21","27",1492863,"cum case"
"2022-05-21","29",1451232,"cum case"
"2022-05-21","69",11315,"cum case"
"2022-05-21","28",804123,"cum case"
"2022-05-21","30",276192,"cum case"
"2022-05-21","37",2715798,"cum case"
"2022-05-21","38",243292,"cum case"
"2022-05-21","31",485409,"cum case"
"2022-05-21","33",320445,"cum case"
"2022-05-21","34",2352650,"cum case"
"2022-05-21","35",529336,"cum case"
"2022-05-21","32",728764,"cum case"
"2022-05-21","36",5362799,"cum case"
"2022-05-21","39",2743577,"cum case"
"2022-05-21","40",1047216,"cum case"
"2022-05-21","41",749721,"cum case"
"2022-05-21","42",2877660,"cum case"
"2022-05-21","72",632719,"cum case"
"2022-05-21","44",387083,"cum case"
"2022-05-21","45",1487728,"cum case"
"2022-05-21","46",235151,"cum case"
"2022-05-21","47",2049512,"cum case"
"2022-05-21","48",6880878,"cum case"
"2022-05-21","49",943368,"cum case"
"2022-05-21","51",1755290,"cum case"
"2022-05-21","78",18854,"cum case"
"2022-05-21","50",129854,"cum case"
"2022-05-21","53",1552956,"cum case"
"2022-05-21","55",1654808,"cum case"
"2022-05-21","54",509251,"cum case"
"2022-05-21","56",157409,"cum case"
"2022-05-28","02",255941,"cum case"
"2022-05-28","01",1312437,"cum case"
"2022-05-28","05",842815,"cum case"
"2022-05-28","60",6130,"cum case"
"2022-05-28","04",2049627,"cum case"
"2022-05-28","06",9561542,"cum case"
"2022-05-28","08",1483065,"cum case"
"2022-05-28","09",806467,"cum case"
"2022-05-28","11",149271,"cum case"
"2022-05-28","10",274899,"cum case"
"2022-05-28","12",6125115,"cum case"
"2022-05-28","13",2556044,"cum case"
"2022-05-28","66",48968,"cum case"
"2022-05-28","15",274495,"cum case"
"2022-05-28","19",776165,"cum case"
"2022-05-28","16",450957,"cum case"
"2022-05-28","17",3286381,"cum case"
"2022-05-28","18",1730761,"cum case"
"2022-05-28","20",786171,"cum case"
"2022-05-28","21",1352114,"cum case"
"2022-05-28","22",1257148,"cum case"
"2022-05-28","25",1863077,"cum case"
"2022-05-28","24",1083424,"cum case"
"2022-05-28","23",262572,"cum case"
"2022-05-28","26",2488943,"cum case"
"2022-05-28","27",1504982,"cum case"
"2022-05-28","29",1460272,"cum case"
"2022-05-28","69",11333,"cum case"
"2022-05-28","28",806838,"cum case"
"2022-05-28","30",277497,"cum case"
"2022-05-28","37",2744935,"cum case"
"2022-05-28","38",244304,"cum case"
"2022-05-28","31",485834,"cum case"
"2022-05-28","33",324373,"cum case"
"2022-05-28","34",2385951,"cum case"
"2022-05-28","35",533867,"cum case"
"2022-05-28","32",735021,"cum case"
"2022-05-28","36",5414434,"cum case"
"2022-05-28","39",2763123,"cum case"
"2022-05-28","40",1048988,"cum case"
"2022-05-28","41",760803,"cum case"
"2022-05-28","42",2907324,"cum case"
"2022-05-28","72",663186,"cum case"
"2022-05-28","44",391275,"cum case"
"2022-05-28","45",1495762,"cum case"
"2022-05-28","46",235735,"cum case"
"2022-05-28","47",2059976,"cum case"
"2022-05-28","48",6910504,"cum case"
"2022-05-28","49",948979,"cum case"
"2022-05-28","51",1777813,"cum case"
"2022-05-28","78",19532,"cum case"
"2022-05-28","50",131460,"cum case"
"2022-05-28","53",1573651,"cum case"
"2022-05-28","55",1669592,"cum case"
"2022-05-28","54",513953,"cum case"
"2022-05-28","56",157861,"cum case"
"2022-06-04","02",257944,"cum case"
"2022-06-04","01",1317029,"cum case"
"2022-06-04","05",845647,"cum case"
"2022-06-04","60",6192,"cum case"
"2022-06-04","04",2062669,"cum case"
"2022-06-04","06",9665298,"cum case"
"2022-06-04","08",1498613,"cum case"
"2022-06-04","09",811932,"cum case"
"2022-06-04","11",151005,"cum case"
"2022-06-04","10",277666,"cum case"
"2022-06-04","12",6240440,"cum case"
"2022-06-04","13",2571104,"cum case"
"2022-06-04","66",49324,"cum case"
"2022-06-04","15",282619,"cum case"
"2022-06-04","19",780019,"cum case"
"2022-06-04","16",452918,"cum case"
"2022-06-04","17",3318982,"cum case"
"2022-06-04","18",1738843,"cum case"
"2022-06-04","20",789373,"cum case"
"2022-06-04","21",1361744,"cum case"
"2022-06-04","22",1265225,"cum case"
"2022-06-04","25",1879517,"cum case"
"2022-06-04","24",1095903,"cum case"
"2022-06-04","23",264366,"cum case"
"2022-06-04","26",2508415,"cum case"
"2022-06-04","27",1515724,"cum case"
"2022-06-04","29",1469893,"cum case"
"2022-06-04","69",11366,"cum case"
"2022-06-04","28",810484,"cum case"
"2022-06-04","30",277497,"cum case"
"2022-06-04","37",2772730,"cum case"
"2022-06-04","38",245482,"cum case"
"2022-06-04","31",488110,"cum case"
"2022-06-04","33",326610,"cum case"
"2022-06-04","34",2412005,"cum case"
"2022-06-04","35",538629,"cum case"
"2022-06-04","32",742260,"cum case"
"2022-06-04","36",5466873,"cum case"
"2022-06-04","39",2780653,"cum case"
"2022-06-04","40",1053558,"cum case"
"2022-06-04","41",770193,"cum case"
"2022-06-04","42",2932186,"cum case"
"2022-06-04","72",688359,"cum case"
"2022-06-04","44",394573,"cum case"
"2022-06-04","45",1504967,"cum case"
"2022-06-04","46",236373,"cum case"
"2022-06-04","47",2071234,"cum case"
"2022-06-04","48",6957420,"cum case"
"2022-06-04","49",954707,"cum case"
"2022-06-04","51",1797700,"cum case"
"2022-06-04","78",20083,"cum case"
"2022-06-04","50",132676,"cum case"
"2022-06-04","53",1591654,"cum case"
"2022-06-04","55",1683264,"cum case"
"2022-06-04","54",518061,"cum case"
"2022-06-04","56",158472,"cum case"
"2022-06-11","02",260406,"cum case"
"2022-06-11","01",1325361,"cum case"
"2022-06-11","05",849754,"cum case"
"2022-06-11","60",6192,"cum case"
"2022-06-11","04",2077346,"cum case"
"2022-06-11","06",9794617,"cum case"
"2022-06-11","08",1514144,"cum case"
"2022-06-11","09",816356,"cum case"
"2022-06-11","11",152799,"cum case"
"2022-06-11","10",280252,"cum case"
"2022-06-11","12",6282014,"cum case"
"2022-06-11","13",2588857,"cum case"
"2022-06-11","66",49935,"cum case"
"2022-06-11","15",290652,"cum case"
"2022-06-11","19",784302,"cum case"
"2022-06-11","16",455427,"cum case"
"2022-06-11","17",3352983,"cum case"
"2022-06-11","18",1747486,"cum case"
"2022-06-11","20",794059,"cum case"
"2022-06-11","21",1375419,"cum case"
"2022-06-11","22",1274798,"cum case"
"2022-06-11","25",1894169,"cum case"
"2022-06-11","24",1107391,"cum case"
"2022-06-11","23",266105,"cum case"
"2022-06-11","26",2526834,"cum case"
"2022-06-11","27",1527145,"cum case"
"2022-06-11","29",1480816,"cum case"
"2022-06-11","69",11403,"cum case"
"2022-06-11","28",814979,"cum case"
"2022-06-11","30",280965,"cum case"
"2022-06-11","37",2799515,"cum case"
"2022-06-11","38",246623,"cum case"
"2022-06-11","31",491350,"cum case"
"2022-06-11","33",328319,"cum case"
"2022-06-11","34",2435303,"cum case"
"2022-06-11","35",544867,"cum case"
"2022-06-11","32",749103,"cum case"
"2022-06-11","36",5506484,"cum case"
"2022-06-11","39",2798900,"cum case"
"2022-06-11","40",1058297,"cum case"
"2022-06-11","41",781127,"cum case"
"2022-06-11","42",2954750,"cum case"
"2022-06-11","72",712952,"cum case"
"2022-06-11","44",397187,"cum case"
"2022-06-11","45",1514423,"cum case"
"2022-06-11","46",237330,"cum case"
"2022-06-11","47",2084187,"cum case"
"2022-06-11","48",7005023,"cum case"
"2022-06-11","49",962209,"cum case"
"2022-06-11","51",1817814,"cum case"
"2022-06-11","78",20411,"cum case"
"2022-06-11","50",133669,"cum case"
"2022-06-11","53",1610793,"cum case"
"2022-06-11","55",1695877,"cum case"
"2022-06-11","54",522061,"cum case"
"2022-06-11","56",159907,"cum case"
"2022-06-18","02",262560,"cum case"
"2022-06-18","01",1334981,"cum case"
"2022-06-18","05",854717,"cum case"
"2022-06-18","60",6342,"cum case"
"2022-06-18","04",2093680,"cum case"
"2022-06-18","06",9898667,"cum case"
"2022-06-18","08",1527821,"cum case"
"2022-06-18","09",820870,"cum case"
"2022-06-18","11",153903,"cum case"
"2022-06-18","10",281986,"cum case"
"2022-06-18","12",6389198,"cum case"
"2022-06-18","13",2608172,"cum case"
"2022-06-18","66",50608,"cum case"
"2022-06-18","15",297851,"cum case"
"2022-06-18","19",788289,"cum case"
"2022-06-18","16",457907,"cum case"
"2022-06-18","17",3380095,"cum case"
"2022-06-18","18",1755959,"cum case"
"2022-06-18","20",798014,"cum case"
"2022-06-18","21",1384338,"cum case"
"2022-06-18","22",1282968,"cum case"
"2022-06-18","25",1905719,"cum case"
"2022-06-18","24",1117397,"cum case"
"2022-06-18","23",267707,"cum case"
"2022-06-18","26",2542415,"cum case"
"2022-06-18","27",1537314,"cum case"
"2022-06-18","29",1491762,"cum case"
"2022-06-18","69",11482,"cum case"
"2022-06-18","28",820659,"cum case"
"2022-06-18","30",283054,"cum case"
"2022-06-18","37",2823979,"cum case"
"2022-06-18","38",247875,"cum case"
"2022-06-18","31",494031,"cum case"
"2022-06-18","33",329685,"cum case"
"2022-06-18","34",2453982,"cum case"
"2022-06-18","35",551614,"cum case"
"2022-06-18","32",758379,"cum case"
"2022-06-18","36",5544571,"cum case"
"2022-06-18","39",2815069,"cum case"
"2022-06-18","40",1061792,"cum case"
"2022-06-18","41",791280,"cum case"
"2022-06-18","42",2975031,"cum case"
"2022-06-18","72",734234,"cum case"
"2022-06-18","44",399282,"cum case"
"2022-06-18","45",1524771,"cum case"
"2022-06-18","46",238289,"cum case"
"2022-06-18","47",2097531,"cum case"
"2022-06-18","48",7053096,"cum case"
"2022-06-18","49",968731,"cum case"
"2022-06-18","51",1835591,"cum case"
"2022-06-18","78",20625,"cum case"
"2022-06-18","50",134415,"cum case"
"2022-06-18","53",1628383,"cum case"
"2022-06-18","55",1706643,"cum case"
"2022-06-18","54",525086,"cum case"
"2022-06-18","56",162160,"cum case"
"2022-06-25","02",265100,"cum case"
"2022-06-25","01",1346268,"cum case"
"2022-06-25","05",860503,"cum case"
"2022-06-25","60",6414,"cum case"
"2022-06-25","04",2109053,"cum case"
"2022-06-25","06",10025689,"cum case"
"2022-06-25","08",1541565,"cum case"
"2022-06-25","09",825732,"cum case"
"2022-06-25","11",155817,"cum case"
"2022-06-25","10",283632,"cum case"
"2022-06-25","12",6430582,"cum case"
"2022-06-25","13",2626597,"cum case"
"2022-06-25","66",51234,"cum case"
"2022-06-25","15",303333,"cum case"
"2022-06-25","19",792208,"cum case"
"2022-06-25","16",460741,"cum case"
"2022-06-25","17",3407189,"cum case"
"2022-06-25","18",1764876,"cum case"
"2022-06-25","20",802152,"cum case"
"2022-06-25","21",1397276,"cum case"
"2022-06-25","22",1296861,"cum case"
"2022-06-25","25",1915764,"cum case"
"2022-06-25","24",1126088,"cum case"
"2022-06-25","23",268842,"cum case"
"2022-06-25","26",2553073,"cum case"
"2022-06-25","27",1546698,"cum case"
"2022-06-25","29",1503394,"cum case"
"2022-06-25","69",11569,"cum case"
"2022-06-25","28",828389,"cum case"
"2022-06-25","30",285017,"cum case"
"2022-06-25","37",2843077,"cum case"
"2022-06-25","38",249087,"cum case"
"2022-06-25","31",497092,"cum case"
"2022-06-25","33",330829,"cum case"
"2022-06-25","34",2473956,"cum case"
"2022-06-25","35",558259,"cum case"
"2022-06-25","32",765603,"cum case"
"2022-06-25","36",5580555,"cum case"
"2022-06-25","39",2831228,"cum case"
"2022-06-25","40",1070735,"cum case"
"2022-06-25","41",802156,"cum case"
"2022-06-25","42",2987357,"cum case"
"2022-06-25","72",759368,"cum case"
"2022-06-25","44",401108,"cum case"
"2022-06-25","45",1535392,"cum case"
"2022-06-25","46",239251,"cum case"
"2022-06-25","47",2113117,"cum case"
"2022-06-25","48",7119014,"cum case"
"2022-06-25","49",975507,"cum case"
"2022-06-25","51",1852970,"cum case"
"2022-06-25","78",20789,"cum case"
"2022-06-25","50",135030,"cum case"
"2022-06-25","53",1646657,"cum case"
"2022-06-25","55",1717861,"cum case"
"2022-06-25","54",529262,"cum case"
"2022-06-25","56",163340,"cum case"
"2022-07-02","02",268122,"cum case"
"2022-07-02","01",1359051,"cum case"
"2022-07-02","05",868219,"cum case"
"2022-07-02","60",6505,"cum case"
"2022-07-02","04",2125567,"cum case"
"2022-07-02","06",10157268,"cum case"
"2022-07-02","08",1556195,"cum case"
"2022-07-02","09",832572,"cum case"
"2022-07-02","11",157041,"cum case"
"2022-07-02","10",285403,"cum case"
"2022-07-02","12",6537512,"cum case"
"2022-07-02","13",2647568,"cum case"
"2022-07-02","66",52067,"cum case"
"2022-07-02","15",308695,"cum case"
"2022-07-02","19",796611,"cum case"
"2022-07-02","16",464094,"cum case"
"2022-07-02","17",3435405,"cum case"
"2022-07-02","18",1775886,"cum case"
"2022-07-02","20",807169,"cum case"
"2022-07-02","21",1405062,"cum case"
"2022-07-02","22",1310829,"cum case"
"2022-07-02","25",1926543,"cum case"
"2022-07-02","24",1136317,"cum case"
"2022-07-02","23",270331,"cum case"
"2022-07-02","26",2567422,"cum case"
"2022-07-02","27",1552840,"cum case"
"2022-07-02","29",1516865,"cum case"
"2022-07-02","69",11829,"cum case"
"2022-07-02","28",836757,"cum case"
"2022-07-02","30",287145,"cum case"
"2022-07-02","37",2867218,"cum case"
"2022-07-02","38",250567,"cum case"
"2022-07-02","31",500574,"cum case"
"2022-07-02","33",332364,"cum case"
"2022-07-02","34",2495905,"cum case"
"2022-07-02","35",564678,"cum case"
"2022-07-02","32",773841,"cum case"
"2022-07-02","36",5622208,"cum case"
"2022-07-02","39",2848453,"cum case"
"2022-07-02","40",1076350,"cum case"
"2022-07-02","41",813050,"cum case"
"2022-07-02","42",3006257,"cum case"
"2022-07-02","72",780813,"cum case"
"2022-07-02","44",403052,"cum case"
"2022-07-02","45",1546406,"cum case"
"2022-07-02","46",240487,"cum case"
"2022-07-02","47",2129828,"cum case"
"2022-07-02","48",7186022,"cum case"
"2022-07-02","49",982895,"cum case"
"2022-07-02","51",1872624,"cum case"
"2022-07-02","78",20960,"cum case"
"2022-07-02","50",135668,"cum case"
"2022-07-02","53",1666301,"cum case"
"2022-07-02","55",1728344,"cum case"
"2022-07-02","54",533213,"cum case"
"2022-07-02","56",164456,"cum case"
"2022-07-09","02",271002,"cum case"
"2022-07-09","01",1373684,"cum case"
"2022-07-09","05",876650,"cum case"
"2022-07-09","60",6505,"cum case"
"2022-07-09","04",2145765,"cum case"
"2022-07-09","06",10274686,"cum case"
"2022-07-09","08",1569234,"cum case"
"2022-07-09","09",837269,"cum case"
"2022-07-09","11",158281,"cum case"
"2022-07-09","10",287078,"cum case"
"2022-07-09","12",6561833,"cum case"
"2022-07-09","13",2667557,"cum case"
"2022-07-09","66",52823,"cum case"
"2022-07-09","15",313076,"cum case"
"2022-07-09","19",800648,"cum case"
"2022-07-09","16",467770,"cum case"
"2022-07-09","17",3462948,"cum case"
"2022-07-09","18",1787059,"cum case"
"2022-07-09","20",812577,"cum case"
"2022-07-09","21",1414766,"cum case"
"2022-07-09","22",1326364,"cum case"
"2022-07-09","25",1936447,"cum case"
"2022-07-09","24",1145444,"cum case"
"2022-07-09","23",271596,"cum case"
"2022-07-09","26",2580464,"cum case"
"2022-07-09","27",1561487,"cum case"
"2022-07-09","29",1529886,"cum case"
"2022-07-09","69",11829,"cum case"
"2022-07-09","28",845205,"cum case"
"2022-07-09","30",289345,"cum case"
"2022-07-09","37",2892680,"cum case"
"2022-07-09","38",252156,"cum case"
"2022-07-09","31",504109,"cum case"
"2022-07-09","33",333789,"cum case"
"2022-07-09","34",2517834,"cum case"
"2022-07-09","35",570866,"cum case"
"2022-07-09","32",782040,"cum case"
"2022-07-09","36",5665385,"cum case"
"2022-07-09","39",2867291,"cum case"
"2022-07-09","40",1084914,"cum case"
"2022-07-09","41",823247,"cum case"
"2022-07-09","42",3018129,"cum case"
"2022-07-09","72",798990,"cum case"
"2022-07-09","44",404604,"cum case"
"2022-07-09","45",1560139,"cum case"
"2022-07-09","46",241657,"cum case"
"2022-07-09","47",2146890,"cum case"
"2022-07-09","48",7270393,"cum case"
"2022-07-09","49",989767,"cum case"
"2022-07-09","51",1890973,"cum case"
"2022-07-09","78",21103,"cum case"
"2022-07-09","50",136145,"cum case"
"2022-07-09","53",1684668,"cum case"
"2022-07-09","55",1738219,"cum case"
"2022-07-09","54",537443,"cum case"
"2022-07-09","56",165619,"cum case"
"2022-07-16","02",273964,"cum case"
"2022-07-16","01",1390333,"cum case"
"2022-07-16","05",885987,"cum case"
"2022-07-16","60",7144,"cum case"
"2022-07-16","04",2161045,"cum case"
"2022-07-16","06",10437751,"cum case"
"2022-07-16","08",1581536,"cum case"
"2022-07-16","09",842567,"cum case"
"2022-07-16","11",159729,"cum case"
"2022-07-16","10",289266,"cum case"
"2022-07-16","12",6683581,"cum case"
"2022-07-16","13",2694160,"cum case"
"2022-07-16","66",53601,"cum case"
"2022-07-16","15",317540,"cum case"
"2022-07-16","19",805836,"cum case"
"2022-07-16","16",471623,"cum case"
"2022-07-16","17",3496014,"cum case"
"2022-07-16","18",1798430,"cum case"
"2022-07-16","20",819913,"cum case"
"2022-07-16","21",1426716,"cum case"
"2022-07-16","22",1345313,"cum case"
"2022-07-16","25",1944319,"cum case"
"2022-07-16","24",1156761,"cum case"
"2022-07-16","23",273123,"cum case"
"2022-07-16","26",2597038,"cum case"
"2022-07-16","27",1571008,"cum case"
"2022-07-16","29",1545047,"cum case"
"2022-07-16","69",12193,"cum case"
"2022-07-16","28",856061,"cum case"
"2022-07-16","30",292026,"cum case"
"2022-07-16","37",2919068,"cum case"
"2022-07-16","38",253963,"cum case"
"2022-07-16","31",508139,"cum case"
"2022-07-16","33",335462,"cum case"
"2022-07-16","34",2542826,"cum case"
"2022-07-16","35",577583,"cum case"
"2022-07-16","32",789815,"cum case"
"2022-07-16","36",5718145,"cum case"
"2022-07-16","39",2891756,"cum case"
"2022-07-16","40",1096910,"cum case"
"2022-07-16","41",833340,"cum case"
"2022-07-16","42",3038076,"cum case"
"2022-07-16","72",814742,"cum case"
"2022-07-16","44",406668,"cum case"
"2022-07-16","45",1573585,"cum case"
"2022-07-16","46",243187,"cum case"
"2022-07-16","47",2166702,"cum case"
"2022-07-16","48",7360504,"cum case"
"2022-07-16","49",997556,"cum case"
"2022-07-16","51",1912217,"cum case"
"2022-07-16","78",21326,"cum case"
"2022-07-16","50",136695,"cum case"
"2022-07-16","53",1695915,"cum case"
"2022-07-16","55",1750325,"cum case"
"2022-07-16","54",542887,"cum case"
"2022-07-16","56",167386,"cum case"
"2022-07-23","02",276831,"cum case"
"2022-07-23","01",1407699,"cum case"
"2022-07-23","05",894975,"cum case"
"2022-07-23","60",7471,"cum case"
"2022-07-23","04",2179180,"cum case"
"2022-07-23","06",10579991,"cum case"
"2022-07-23","08",1592578,"cum case"
"2022-07-23","09",848089,"cum case"
"2022-07-23","11",161169,"cum case"
"2022-07-23","10",291619,"cum case"
"2022-07-23","12",6716112,"cum case"
"2022-07-23","13",2721391,"cum case"
"2022-07-23","66",54163,"cum case"
"2022-07-23","15",321869,"cum case"
"2022-07-23","19",811227,"cum case"
"2022-07-23","16",475344,"cum case"
"2022-07-23","17",3528282,"cum case"
"2022-07-23","18",1813158,"cum case"
"2022-07-23","20",827564,"cum case"
"2022-07-23","21",1444443,"cum case"
"2022-07-23","22",1363543,"cum case"
"2022-07-23","25",1955844,"cum case"
"2022-07-23","24",1167922,"cum case"
"2022-07-23","23",274501,"cum case"
"2022-07-23","26",2613409,"cum case"
"2022-07-23","27",1580508,"cum case"
"2022-07-23","29",1559475,"cum case"
"2022-07-23","69",12398,"cum case"
"2022-07-23","28",866040,"cum case"
"2022-07-23","30",294340,"cum case"
"2022-07-23","37",2949198,"cum case"
"2022-07-23","38",255807,"cum case"
"2022-07-23","31",511738,"cum case"
"2022-07-23","33",336445,"cum case"
"2022-07-23","34",2569202,"cum case"
"2022-07-23","35",584404,"cum case"
"2022-07-23","32",797048,"cum case"
"2022-07-23","36",5770401,"cum case"
"2022-07-23","39",2918366,"cum case"
"2022-07-23","40",1108553,"cum case"
"2022-07-23","41",842351,"cum case"
"2022-07-23","42",3058316,"cum case"
"2022-07-23","72",833809,"cum case"
"2022-07-23","44",408532,"cum case"
"2022-07-23","45",1587503,"cum case"
"2022-07-23","46",244672,"cum case"
"2022-07-23","47",2186859,"cum case"
"2022-07-23","48",7444500,"cum case"
"2022-07-23","49",1004426,"cum case"
"2022-07-23","51",1933366,"cum case"
"2022-07-23","78",21569,"cum case"
"2022-07-23","50",137264,"cum case"
"2022-07-23","53",1719776,"cum case"
"2022-07-23","55",1763632,"cum case"
"2022-07-23","54",548777,"cum case"
"2022-07-23","56",168678,"cum case"
"2022-07-30","02",279253,"cum case"
"2022-07-30","01",1424411,"cum case"
"2022-07-30","05",903555,"cum case"
"2022-07-30","60",7471,"cum case"
"2022-07-30","04",2196429,"cum case"
"2022-07-30","06",10709276,"cum case"
"2022-07-30","08",1602423,"cum case"
"2022-07-30","09",854110,"cum case"
"2022-07-30","11",162519,"cum case"
"2022-07-30","10",294041,"cum case"
"2022-07-30","12",6833033,"cum case"
"2022-07-30","13",2750915,"cum case"
"2022-07-30","66",55208,"cum case"
"2022-07-30","15",325944,"cum case"
"2022-07-30","19",817159,"cum case"
"2022-07-30","16",478662,"cum case"
"2022-07-30","17",3563653,"cum case"
"2022-07-30","18",1828734,"cum case"
"2022-07-30","20",835071,"cum case"
"2022-07-30","21",1465117,"cum case"
"2022-07-30","22",1377666,"cum case"
"2022-07-30","25",1966919,"cum case"
"2022-07-30","24",1179405,"cum case"
"2022-07-30","23",275997,"cum case"
"2022-07-30","26",2633004,"cum case"
"2022-07-30","27",1590564,"cum case"
"2022-07-30","29",1573810,"cum case"
"2022-07-30","69",12573,"cum case"
"2022-07-30","28",875132,"cum case"
"2022-07-30","30",296599,"cum case"
"2022-07-30","37",2983130,"cum case"
"2022-07-30","38",257708,"cum case"
"2022-07-30","31",515858,"cum case"
"2022-07-30","33",338303,"cum case"
"2022-07-30","34",2595210,"cum case"
"2022-07-30","35",591041,"cum case"
"2022-07-30","32",826500,"cum case"
"2022-07-30","36",5814780,"cum case"
"2022-07-30","39",2948242,"cum case"
"2022-07-30","40",1120934,"cum case"
"2022-07-30","41",850352,"cum case"
"2022-07-30","42",3080593,"cum case"
"2022-07-30","72",851027,"cum case"
"2022-07-30","44",410399,"cum case"
"2022-07-30","45",1605165,"cum case"
"2022-07-30","46",246118,"cum case"
"2022-07-30","47",2205614,"cum case"
"2022-07-30","48",7517408,"cum case"
"2022-07-30","49",1010292,"cum case"
"2022-07-30","51",1954716,"cum case"
"2022-07-30","78",21775,"cum case"
"2022-07-30","50",137649,"cum case"
"2022-07-30","53",1729949,"cum case"
"2022-07-30","55",1777707,"cum case"
"2022-07-30","54",555107,"cum case"
"2022-07-30","56",170031,"cum case"
"2022-08-06","02",282395,"cum case"
"2022-08-06","01",1436458,"cum case"
"2022-08-06","05",910322,"cum case"
"2022-08-06","60",7952,"cum case"
"2022-08-06","04",2211463,"cum case"
"2022-08-06","06",10821272,"cum case"
"2022-08-06","08",1610436,"cum case"
"2022-08-06","09",859559,"cum case"
"2022-08-06","11",163429,"cum case"
"2022-08-06","10",296190,"cum case"
"2022-08-06","12",6855234,"cum case"
"2022-08-06","13",2778580,"cum case"
"2022-08-06","66",55925,"cum case"
"2022-08-06","15",329633,"cum case"
"2022-08-06","19",822796,"cum case"
"2022-08-06","16",481562,"cum case"
"2022-08-06","17",3594415,"cum case"
"2022-08-06","18",1843622,"cum case"
"2022-08-06","20",841822,"cum case"
"2022-08-06","21",1483295,"cum case"
"2022-08-06","22",1389464,"cum case"
"2022-08-06","25",1977503,"cum case"
"2022-08-06","24",1190410,"cum case"
"2022-08-06","23",277459,"cum case"
"2022-08-06","26",2653147,"cum case"
"2022-08-06","27",1601006,"cum case"
"2022-08-06","29",1585900,"cum case"
"2022-08-06","69",12732,"cum case"
"2022-08-06","28",883465,"cum case"
"2022-08-06","30",298746,"cum case"
